type	id	name	lon	lat	timestamp	n_tags	tag_key	tag_value
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	name	Cuban House Rent in Viazul, Nuevo Vedado		
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	operator	Rigoberto		
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	phone	+5352955697		
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	rooms	2		
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	smoking	isolated		
way	463569970	Cuban House Rent in Viazul, Nuevo Vedado	2019-02-17 01:11:45+00:00	14.0	tourism	guest_house		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	addr:city	La Habana		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	addr:postcode	10400		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	addr:unit	1477		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	building	yes		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	building:levels	2		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	email	ecruz@bachecubano.com		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	name	Bachecubano HQ		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	phone	+53 54663598		
way	463570117	Bachecubano HQ	2020-09-05 13:48:42+00:00	9.0	website	https://www.bachecubano.com		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	addr:city	La Habana		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	addr:postcode	10400		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	addr:street	1ra Avenida		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	air_conditioning	yes		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	building	yes		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	building:levels	2		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	email	info@dofleinisoftware.com		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	name	Dofleini S.R.L		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	office	company		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	opening_hours	Mo-Fr 09:00-17:00		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	phone	+5372125050		
way	463793356	Dofleini S.R.L	2021-12-15 14:11:19+00:00	12.0	website	https://www.dofleini.com		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	addr:city	La Habana		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	addr:housenumber	#6405		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	addr:postcode	11300		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	addr:street	5ta Avenida, e/64 y 66,		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	building	yes		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	country	BY		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	diplomatic	embassy		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	email	cuba@mfa.gov.by		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	embassy	yes		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	fax	+53 7 204-73-32		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name	Embajada de la República de Belarús		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name:be	пасольства Рэспублікі Беларусь		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name:en	Embassy of the Republic of Belarus		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name:es	Embajada de la República de Belarús		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name:fr	Ambassade de Biélorussie		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	name:ru	Посольство Республики Беларусь		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	office	diplomatic		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	opening_hours	Mo-Fr 08:00-16:30		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	phone	+53 7 204-73-30		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	target	CU		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	website	http://www.cuba.mfa.gov.by		
way	463989408	Embajada de la República de Belarús	2022-04-17 20:40:31+00:00	22.0	wikidata	Q111635490		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	addr:city	La Habana		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	addr:postcode	11300		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	addr:street	5ta F e/ 110 y 112		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	building	service		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	description	Consutas sobre Derecho Administrativo, Penal, Civil, Agrario, Financiero, Económico, Mercantil, Labora. Trámites de documentos (títulos, antecedentes penales, status ciudadano). Legalizaciones entre organizaciones. Contáctanos para más información.		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	email	5taf@lha.onbc.cu		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	name	Bufete Colectivo Abogados 5taF		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	office	lawyer		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	opening_hours	Mo-Th 08:00-12:30,13:00-17:30, Fr 08:00-12:30,13:00-16:30		
way	464020639	Bufete Colectivo Abogados 5taF	2022-03-25 18:13:11+00:00	10.0	phone	+53 202-8160		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	addr:city	La Habana		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	addr:housenumber	18204		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	addr:street	5ta Avenida		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	building	residential		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	name	Havanatur S.A Casa Matriz		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	opening_hours	Mo-Fr 08:00-17:00		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	opening_hours:covid19	open		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	operator	Mintur		
way	464527928	Havanatur S.A Casa Matriz	2020-06-01 02:34:35+00:00	9.0	shop	travel_agency		
way	470843330	Edificio 6	2017-01-31 23:45:15+00:00	5.0	addr:city	La Habana		
way	470843330	Edificio 6	2017-01-31 23:45:15+00:00	5.0	addr:housenumber	Avenida 51. Entre Autopista y Arroyo Arenas. La Lisa.		
way	470843330	Edificio 6	2017-01-31 23:45:15+00:00	5.0	building	yes		
way	470843330	Edificio 6	2017-01-31 23:45:15+00:00	5.0	building:levels	4		
way	470843330	Edificio 6	2017-01-31 23:45:15+00:00	5.0	name	Edificio 6		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	addr:city	La Habana		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	addr:housenumber	405		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	addr:postcode	10100		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	addr:street	Muralla		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	building	yes		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	internet_access	no		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	internet_access:fee	no		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	name	Laura y Rodney		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	operator	Laura Nallib y Rodney Trujillo		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	rooms	4		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	smoking	outside		
way	471575110	Laura y Rodney	2017-02-02 19:30:53+00:00	12.0	tourism	apartment		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	addr:city	La Habana		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	addr:street	Calle 494		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	air_conditioning	yes		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	building	yes		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	description	Villa 4 rooms, rent it by rooms our the entire house. Check our website to book !		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	email	contact@bnbabaciacuba.com		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	facebook	www.facebook.com/villaabacia		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	name	Villa Abacia		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	rooms	4		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	tourism	guest_house		
way	474092935	Villa Abacia	2021-03-25 21:07:17+00:00	11.0	website	https://bnbabaciacuba.com/		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	addr:city	La Habana		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	addr:housenumber	6012		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	addr:street	Calle 13  e/ 60 y 62		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	building	yes		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	email	mpc@cubarte.cult.cu		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	name	Museo Municipal de Playa		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	opening_hours	Martes a sábado, 9:00 AM-5:00 PMDomingo, 9:00 AM-1:00 PM		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	phone	+53 (7) 202 7692		
way	477195182	Museo Municipal de Playa	2022-03-25 18:09:49+00:00	9.0	tourism	museum		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	addr:city	La Habana		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	addr:housenumber	4803		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	addr:postcode	11300		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	addr:street	15		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	internet_access	wlan		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	name	Hospedaje Los Rivitas		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	operator	Los Rivitas		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	rooms	3		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	smoking	separated		
way	477221018	Hospedaje Los Rivitas	2022-09-02 17:39:48+00:00	10.0	tourism	guest_house		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	addr:city	La Habana		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	addr:housenumber	5704		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	addr:street	Ave. 128 B  esq. a 57		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	building	yes		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	name	Museo Municipal de Marianao		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	opening_hours	Mo-Sa 08:30-18:00		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	phone	+53 (7)260 9706		
way	488972876	Museo Municipal de Marianao	2022-03-25 18:16:39+00:00	8.0	tourism	museum		
way	491627878		2017-05-05 15:52:03+00:00	4.0	addr:city	La Habana		
way	491627878		2017-05-05 15:52:03+00:00	4.0	addr:street	Lombillo		
way	491627878		2017-05-05 15:52:03+00:00	4.0	building	house		
way	491627878		2017-05-05 15:52:03+00:00	4.0	building:levels	1		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	addr:city	La Habana		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	addr:street	Lombillo		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	building	yes		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	building:levels	4		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	name	Centro de Desarrollo Local y Comunitario CEDEL		
way	491627880	Centro de Desarrollo Local y Comunitario CEDEL	2022-06-01 12:56:57+00:00	6.0	office	ngo		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	addr:city	La Habana		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	addr:street	Calle 18		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	amenity	theatre		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	building	yes		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	name	El Ciervo Encantado		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	operator	El Ciervo Encantado		
way	491627884	El Ciervo Encantado	2021-02-24 03:00:17+00:00	7.0	website	https://www.facebook.com/elciervoencantado/about?lst=100000903314436%3A100004913470105%3A1539843456		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	addr:city	La Habana		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	addr:housenumber	275		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	addr:street	39		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	building	apartments		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	building:levels	12		
way	491635014	Edificio Mintrab	2017-05-05 16:48:25+00:00	6.0	name	Edificio Mintrab		
way	491635019	Edificio Minaz	2017-05-05 16:48:25+00:00	4.0	addr:city	La Habana		
way	491635019	Edificio Minaz	2017-05-05 16:48:25+00:00	4.0	building	apartments		
way	491635019	Edificio Minaz	2017-05-05 16:48:25+00:00	4.0	building:levels	12		
way	491635019	Edificio Minaz	2017-05-05 16:48:25+00:00	4.0	name	Edificio Minaz		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	addr:city	La Habana		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	addr:housenumber	661		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	addr:street	San Lázaro		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	building	yes		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	building:levels	2		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	building_1	patrimonio arquitectonico		
way	502137273	Casa de la Trova	2018-04-02 01:43:05+00:00	7.0	name	Casa de la Trova		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	access	restricted		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	access:conditional	yes		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	addr:city	La Habana		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	building	yes		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	building:levels	1		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	description	Building for Lost & Found Luggage with restricted access controlled by Customs in conjunction with Ecasa Handling. Bagage services provided on behalf of Air France, Aeroflot, KLM, Aeroméxico, Cubanacan and others.		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	name	Equipaje Perdido y Encontrado		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	name:en	Lost & Found Luggage		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	office	yes		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	operator	Ecasa Handling		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	phone	+53 72 664 854		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	phone_1	+53 76 420 197		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	phone_2	+53 76 426 172		
way	522560179	Equipaje Perdido y Encontrado	2022-02-14 17:05:52+00:00	14.0	phone_3	+53 76 420 100		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	addr:city	La Habana		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	addr:street	Avenida 25		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	building	yes		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	country	VE		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	diplomatic	embassy		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	embassy	residence		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	name	Residencia Embajador de Venezuela		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	name:en	Venezuela Embassy Residence		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	name:es	Residencia Embajador de Venezuela		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	name:fr	Résidence de l'Ambassade du Vénézuela		
way	546945641	Residencia Embajador de Venezuela	2022-02-04 00:32:05+00:00	11.0	office	diplomatic		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	addr:city	La Habana		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	addr:postcode	19220		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	addr:street	Avenida Rancho Boyeros		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	description	Venta de escalares, golfis y mas.		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	landuse	retail		
way	565538492	Venta de Peces Tropicales	2018-03-01 20:20:57+00:00	6.0	name	Venta de Peces Tropicales		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	addr:city	La Habana		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	addr:housenumber	259		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	addr:postcode	10600		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	addr:street	Avenida Kohly		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	building	yes		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	contact:email	havana@embassy.mzv.cz		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	contact:fax	+53 7883 3596		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	contact:phone	+53 7883 3201, 7883 3467		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	country	CZ		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	diplomatic	embassy		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	embassy	yes		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	name	Embajada de la República Checa		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	name:cs	Velvyslanectví České republiky		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	name:en	Embassy of the Czech Republic		
way	565809197	Embajada de la República Checa	2022-09-02 16:24:04+00:00	22.0	name:es	Embajada de la República Checa		
